  N levels =   24          CBMF=     8.756     SST=   35.84 C

  Pressure   Temp.      Spec. humid.   O3 mr   Omega   Rad. cooling
    (mb)      (C)          (g/kg)      10**-6 (mb/hr)   (deg/day)
  -------    -----      ------------   -----   -----   ------------
   1000.0    33.920      27.000439     0.048    0.00       2.033
    950.0    29.622      26.690483     0.051    0.00      -0.127
    900.0    28.229      22.656879     0.053    0.00       1.154
    850.0    25.736      20.199053     0.056    0.00       1.167
    800.0    23.473      17.978338     0.057    0.00       1.446
    750.0    21.129      16.000088     0.059    0.00       1.653
    700.0    18.688      14.160179     0.060    0.00       1.837
    650.0    16.086      12.420085     0.061    0.00       2.002
    600.0    13.215      10.793588     0.063    0.00       2.128
    550.0    10.003       9.220954     0.066    0.00       2.237
    500.0     6.330       7.703669     0.069    0.00       2.353
    450.0     2.125       6.173123     0.073    0.00       2.528
    400.0    -2.717       4.252033     0.077    0.00       2.758
    350.0    -7.916       2.871902     0.085    0.00       2.497
    300.0   -14.446       1.715888     0.096    0.00       2.942
    250.0   -22.433       0.633296     0.117    0.00       2.890
    200.0   -33.450       0.304386     0.153    0.00       2.535
    150.0   -48.909       0.204658     0.202    0.00       1.601
    100.0   -68.025       0.021461     0.405    0.00       0.528
     80.0   -60.170       0.001000     0.755    0.00      -0.107
     60.0   -50.829       0.001000     2.042    0.00      -0.223
     40.0   -42.931       0.001000     5.238    0.00      -0.302
     30.0   -37.468       0.001000     8.440    0.00      -0.357
     25.0   -27.289       0.001000    10.124    0.00      -0.459
