  N levels =   24          CBMF=    14.334     SST=   14.79 C

  Pressure   Temp.      Spec. humid.   O3 mr   Omega   Rad. cooling
    (mb)      (C)          (g/kg)      10**-6 (mb/hr)   (deg/day)
  -------    -----      ------------   -----   -----   ------------
   1000.0    11.990       6.016855     0.048    0.00       1.181
    950.0     7.867       5.822160     0.051    0.00       1.333
    900.0     4.682       4.267879     0.053    0.00       1.305
    850.0     1.219       3.164328     0.056    0.00       1.307
    800.0    -2.215       2.183595     0.057    0.00       1.446
    750.0    -5.292       1.248797     0.059    0.00       1.551
    700.0    -8.700       0.681109     0.060    0.00       1.546
    650.0   -12.508       0.360044     0.061    0.00       1.415
    600.0   -16.896       0.199027     0.063    0.00       1.197
    550.0   -22.018       0.129937     0.066    0.00       0.980
    500.0   -27.948       0.106123     0.069    0.00       0.845
    450.0   -34.676       0.098618     0.073    0.00       0.870
    400.0   -42.162       0.091824     0.077    0.00       0.904
    350.0   -50.475       0.057679     0.085    0.00       0.740
    300.0   -59.780       0.022181     0.096    0.00       0.568
    250.0   -69.916       0.006596     0.117    0.00       0.173
    200.0   -67.049       0.001000     0.153    0.00       0.023
    150.0   -68.527       0.001000     0.202    0.00      -0.031
    100.0   -69.748       0.001000     0.405    0.00      -0.023
     80.0   -69.633       0.001000     0.755    0.00      -0.024
     60.0   -67.114       0.001000     2.042    0.00      -0.040
     40.0   -64.029       0.001000     5.238    0.00      -0.061
     30.0   -63.651       0.001000     8.440    0.00      -0.063
     25.0   -66.649       0.001000    10.124    0.00      -0.043
